-9.683 	 0.288108 	 -0.138813 
-9.682 	 0.288546 	 -0.137919 
-9.681 	 0.288981 	 -0.137024 
-9.68 	 0.289414 	 -0.136128 
-9.679 	 0.289844 	 -0.13523 
-9.678 	 0.29027 	 -0.134331 
-9.677 	 0.290694 	 -0.133431 
-9.676 	 0.291116 	 -0.132529 
-9.675 	 0.291534 	 -0.131626 
-9.674 	 0.29195 	 -0.130722 
-9.673 	 0.292362 	 -0.129816 
-9.672 	 0.292772 	 -0.12891 
-9.671 	 0.29318 	 -0.128002 
-9.67 	 0.293584 	 -0.127092 
-9.669 	 0.293985 	 -0.126182 
-9.668 	 0.294384 	 -0.12527 
-9.667 	 0.29478 	 -0.124357 
-9.666 	 0.295173 	 -0.123443 
-9.665 	 0.295563 	 -0.122528 
-9.664 	 0.29595 	 -0.121612 
-9.663 	 0.296334 	 -0.120694 
-9.662 	 0.296716 	 -0.119775 
-9.661 	 0.297094 	 -0.118855 
-9.66 	 0.29747 	 -0.117934 
-9.659 	 0.297843 	 -0.117012 
-9.658 	 0.298213 	 -0.116089 
-9.657 	 0.29858 	 -0.115164 
-9.656 	 0.298944 	 -0.114239 
-9.655 	 0.299305 	 -0.113312 
-9.654 	 0.299664 	 -0.112384 
-9.653 	 0.300019 	 -0.111455 
-9.652 	 0.300372 	 -0.110525 
-9.651 	 0.300722 	 -0.109594 
-9.65 	 0.301069 	 -0.108662 
-9.649 	 0.301413 	 -0.107729 
-9.648 	 0.301754 	 -0.106795 
-9.647 	 0.302092 	 -0.10586 
-9.646 	 0.302427 	 -0.104923 
-9.645 	 0.302759 	 -0.103986 
-9.644 	 0.303089 	 -0.103048 
-9.643 	 0.303415 	 -0.102109 
-9.642 	 0.303739 	 -0.101169 
-9.641 	 0.304059 	 -0.100227 
-9.64 	 0.304377 	 -0.0992852 
-9.639 	 0.304692 	 -0.0983421 
-9.638 	 0.305004 	 -0.0973981 
-9.637 	 0.305312 	 -0.0964531 
-9.636 	 0.305618 	 -0.0955071 
-9.635 	 0.305921 	 -0.0945603 
-9.634 	 0.306221 	 -0.0936125 
-9.633 	 0.306518 	 -0.0926639 
-9.632 	 0.306812 	 -0.0917143 
-9.631 	 0.307104 	 -0.0907639 
-9.63 	 0.307392 	 -0.0898126 
-9.629 	 0.307677 	 -0.0888604 
-9.628 	 0.307959 	 -0.0879074 
-9.627 	 0.308239 	 -0.0869535 
-9.626 	 0.308515 	 -0.0859988 
-9.625 	 0.308788 	 -0.0850432 
-9.624 	 0.309059 	 -0.0840869 
-9.623 	 0.309326 	 -0.0831297 
-9.622 	 0.309591 	 -0.0821717 
-9.621 	 0.309852 	 -0.081213 
-9.62 	 0.310111 	 -0.0802534 
-9.619 	 0.310366 	 -0.0792931 
-9.618 	 0.310619 	 -0.0783321 
-9.617 	 0.310868 	 -0.0773702 
-9.616 	 0.311115 	 -0.0764077 
-9.615 	 0.311358 	 -0.0754443 
-9.614 	 0.311599 	 -0.0744803 
-9.613 	 0.311837 	 -0.0735156 
-9.612 	 0.312071 	 -0.0725501 
-9.611 	 0.312303 	 -0.071584 
-9.61 	 0.312531 	 -0.0706171 
-9.609 	 0.312757 	 -0.0696496 
-9.608 	 0.312979 	 -0.0686814 
-9.607 	 0.313199 	 -0.0677126 
-9.606 	 0.313416 	 -0.0667431 
-9.605 	 0.313629 	 -0.0657729 
-9.604 	 0.31384 	 -0.0648021 
-9.603 	 0.314047 	 -0.0638308 
-9.602 	 0.314252 	 -0.0628587 
-9.601 	 0.314453 	 -0.0618861 
-9.6 	 0.314652 	 -0.0609129 
-9.599 	 0.314847 	 -0.0599391 
-9.598 	 0.315039 	 -0.0589648 
-9.597 	 0.315229 	 -0.0579898 
-9.596 	 0.315415 	 -0.0570144 
-9.595 	 0.315599 	 -0.0560383 
-9.594 	 0.315779 	 -0.0550617 
-9.593 	 0.315956 	 -0.0540846 
-9.592 	 0.31613 	 -0.053107 
-9.591 	 0.316302 	 -0.0521289 
-9.59 	 0.31647 	 -0.0511503 
-9.589 	 0.316635 	 -0.0501711 
-9.588 	 0.316797 	 -0.0491915 
-9.587 	 0.316956 	 -0.0482115 
-9.586 	 0.317112 	 -0.0472309 
-9.585 	 0.317265 	 -0.04625 
-9.584 	 0.317415 	 -0.0452685 
-9.583 	 0.317562 	 -0.0442867 
-9.582 	 0.317706 	 -0.0433044 
-9.581 	 0.317847 	 -0.0423217 
-9.58 	 0.317985 	 -0.0413386 
-9.579 	 0.318119 	 -0.040355 
-9.578 	 0.318251 	 -0.0393712 
-9.577 	 0.31838 	 -0.0383869 
-9.576 	 0.318505 	 -0.0374023 
-9.575 	 0.318628 	 -0.0364173 
-9.574 	 0.318747 	 -0.0354319 
-9.573 	 0.318864 	 -0.0344462 
-9.572 	 0.318977 	 -0.0334602 
-9.571 	 0.319087 	 -0.0324739 
-9.57 	 0.319195 	 -0.0314872 
-9.569 	 0.319299 	 -0.0305003 
-9.568 	 0.3194 	 -0.0295131 
-9.567 	 0.319498 	 -0.0285255 
-9.566 	 0.319593 	 -0.0275377 
-9.565 	 0.319685 	 -0.0265497 
-9.564 	 0.319774 	 -0.0255614 
-9.563 	 0.31986 	 -0.0245728 
-9.562 	 0.319943 	 -0.023584 
-9.561 	 0.320023 	 -0.022595 
-9.56 	 0.320099 	 -0.0216058 
-9.559 	 0.320173 	 -0.0206164 
-9.558 	 0.320244 	 -0.0196267 
-9.557 	 0.320311 	 -0.0186369 
-9.556 	 0.320376 	 -0.0176469 
-9.555 	 0.320437 	 -0.0166567 
-9.554 	 0.320495 	 -0.0156664 
-9.553 	 0.320551 	 -0.0146759 
-9.552 	 0.320603 	 -0.0136853 
-9.551 	 0.320652 	 -0.0126946 
-9.55 	 0.320698 	 -0.0117037 
-9.549 	 0.320741 	 -0.0107127 
-9.548 	 0.320781 	 -0.00972163 
-9.547 	 0.320818 	 -0.00873046 
-9.546 	 0.320852 	 -0.0077392 
-9.545 	 0.320883 	 -0.00674786 
-9.544 	 0.32091 	 -0.00575647 
-9.543 	 0.320935 	 -0.00476501 
-9.542 	 0.320957 	 -0.00377351 
-9.541 	 0.320975 	 -0.00278198 
-9.54 	 0.320991 	 -0.00179042 
-9.539 	 0.321003 	 -0.000798842 
-9.538 	 0.321012 	 0.000192744 
-9.537 	 0.321019 	 0.00118433 
-9.536 	 0.321022 	 0.0021759 
-9.535 	 0.321022 	 0.00316745 
-9.534 	 0.321019 	 0.00415897 
-9.533 	 0.321013 	 0.00515045 
-9.532 	 0.321004 	 0.00614189 
-9.531 	 0.320992 	 0.00713326 
-9.53 	 0.320977 	 0.00812457 
-9.529 	 0.320959 	 0.0091158 
-9.528 	 0.320937 	 0.0101069 
-9.527 	 0.320913 	 0.011098 
-9.526 	 0.320886 	 0.0120889 
-9.525 	 0.320855 	 0.0130797 
-9.524 	 0.320822 	 0.0140704 
-9.523 	 0.320785 	 0.015061 
-9.522 	 0.320746 	 0.0160514 
-9.521 	 0.320703 	 0.0170417 
-9.52 	 0.320657 	 0.0180318 
-9.519 	 0.320608 	 0.0190218 
-9.518 	 0.320557 	 0.0200115 
-9.517 	 0.320502 	 0.0210011 
-9.516 	 0.320444 	 0.0219904 
-9.515 	 0.320383 	 0.0229796 
-9.514 	 0.320319 	 0.0239685 
-9.513 	 0.320252 	 0.0249572 
-9.512 	 0.320182 	 0.0259457 
-9.511 	 0.320109 	 0.0269339 
-9.51 	 0.320032 	 0.0279219 
-9.509 	 0.319953 	 0.0289096 
-9.508 	 0.319871 	 0.029897 
-9.507 	 0.319786 	 0.0308842 
-9.506 	 0.319697 	 0.031871 
-9.505 	 0.319606 	 0.0328576 
-9.504 	 0.319511 	 0.0338438 
-9.503 	 0.319414 	 0.0348297 
-9.502 	 0.319313 	 0.0358153 
-9.501 	 0.31921 	 0.0368005 
-9.5 	 0.319103 	 0.0377854 
-9.499 	 0.318994 	 0.03877 
-9.498 	 0.318881 	 0.0397541 
-9.497 	 0.318765 	 0.0407379 
-9.496 	 0.318647 	 0.0417213 
-9.495 	 0.318525 	 0.0427043 
-9.494 	 0.3184 	 0.0436869 
-9.493 	 0.318272 	 0.0446691 
-9.492 	 0.318142 	 0.0456509 
-9.491 	 0.318008 	 0.0466322 
-9.49 	 0.317871 	 0.0476131 
-9.489 	 0.317731 	 0.0485935 
-9.488 	 0.317588 	 0.0495735 
-9.487 	 0.317442 	 0.050553 
-9.486 	 0.317293 	 0.051532 
-9.485 	 0.317142 	 0.0525105 
-9.484 	 0.316987 	 0.0534886 
-9.483 	 0.316829 	 0.0544661 
-9.482 	 0.316668 	 0.0554431 
-9.481 	 0.316504 	 0.0564196 
-9.48 	 0.316337 	 0.0573955 
-9.479 	 0.316167 	 0.0583709 
-9.478 	 0.315994 	 0.0593458 
-9.477 	 0.315818 	 0.0603201 
-9.476 	 0.315639 	 0.0612938 
-9.475 	 0.315457 	 0.0622669 
-9.474 	 0.315273 	 0.0632395 
-9.473 	 0.315085 	 0.0642114 
-9.472 	 0.314894 	 0.0651828 
-9.471 	 0.3147 	 0.0661535 
-9.47 	 0.314503 	 0.0671236 
-9.469 	 0.314303 	 0.0680931 
-9.468 	 0.314101 	 0.0690619 
-9.467 	 0.313895 	 0.07003 
-9.466 	 0.313686 	 0.0709975 
-9.465 	 0.313475 	 0.0719644 
-9.464 	 0.31326 	 0.0729305 
-9.463 	 0.313042 	 0.073896 
-9.462 	 0.312822 	 0.0748607 
-9.461 	 0.312598 	 0.0758248 
-9.46 	 0.312372 	 0.0767881 
-9.459 	 0.312142 	 0.0777507 
-9.458 	 0.31191 	 0.0787126 
-9.457 	 0.311674 	 0.0796737 
-9.456 	 0.311436 	 0.0806341 
-9.455 	 0.311195 	 0.0815937 
-9.454 	 0.310951 	 0.0825525 
-9.453 	 0.310704 	 0.0835106 
-9.452 	 0.310453 	 0.0844678 
-9.451 	 0.3102 	 0.0854243 
-9.45 	 0.309945 	 0.08638 
-9.449 	 0.309686 	 0.0873348 
-9.448 	 0.309424 	 0.0882888 
-9.447 	 0.309159 	 0.089242 
-9.446 	 0.308892 	 0.0901943 
-9.445 	 0.308621 	 0.0911458 
-9.444 	 0.308348 	 0.0920965 
-9.443 	 0.308071 	 0.0930462 
-9.442 	 0.307792 	 0.0939951 
-9.441 	 0.30751 	 0.0949431 
-9.44 	 0.307225 	 0.0958902 
-9.439 	 0.306937 	 0.0968364 
-9.438 	 0.306646 	 0.0977817 
-9.437 	 0.306352 	 0.098726 
-9.436 	 0.306055 	 0.0996694 
-9.435 	 0.305756 	 0.100612 
-9.434 	 0.305453 	 0.101553 
-9.433 	 0.305148 	 0.102494 
-9.432 	 0.30484 	 0.103434 
-9.431 	 0.304529 	 0.104372 
-9.43 	 0.304215 	 0.10531 
-9.429 	 0.303898 	 0.106247 
-9.428 	 0.303578 	 0.107182 
-9.427 	 0.303256 	 0.108117 
-9.426 	 0.30293 	 0.109051 
-9.425 	 0.302602 	 0.109983 
-9.424 	 0.302271 	 0.110915 
-9.423 	 0.301937 	 0.111845 
-9.422 	 0.3016 	 0.112775 
-9.421 	 0.30126 	 0.113703 
-9.42 	 0.300918 	 0.11463 
-9.419 	 0.300573 	 0.115557 
-9.418 	 0.300224 	 0.116482 
-9.417 	 0.299873 	 0.117406 
-9.416 	 0.29952 	 0.118329 
-9.415 	 0.299163 	 0.119251 
-9.414 	 0.298803 	 0.120171 
-9.413 	 0.298441 	 0.121091 
-9.412 	 0.298076 	 0.122009 
-9.411 	 0.297708 	 0.122927 
-9.41 	 0.297338 	 0.123843 
-9.409 	 0.296964 	 0.124758 
-9.408 	 0.296588 	 0.125672 
-9.407 	 0.296209 	 0.126584 
-9.406 	 0.295827 	 0.127496 
-9.405 	 0.295442 	 0.128406 
-9.404 	 0.295055 	 0.129315 
-9.403 	 0.294665 	 0.130223 
-9.402 	 0.294272 	 0.131129 
-9.401 	 0.293876 	 0.132035 
-9.4 	 0.293478 	 0.132939 
-9.399 	 0.293076 	 0.133842 
-9.398 	 0.292672 	 0.134743 
-9.397 	 0.292266 	 0.135644 
-9.396 	 0.291856 	 0.136543 
-9.395 	 0.291444 	 0.13744 
-9.394 	 0.291029 	 0.138337 
-9.393 	 0.290611 	 0.139232 
-9.392 	 0.290191 	 0.140126 
-9.391 	 0.289768 	 0.141019 
-9.39 	 0.289342 	 0.14191 
-9.389 	 0.288913 	 0.1428 
-9.388 	 0.288482 	 0.143688 
-9.387 	 0.288048 	 0.144575 
-9.386 	 0.287611 	 0.145461 
-9.385 	 0.287172 	 0.146346 
-9.384 	 0.286729 	 0.147229 
-9.383 	 0.286285 	 0.148111 
-9.382 	 0.285837 	 0.148991 
-9.381 	 0.285387 	 0.14987 
-9.38 	 0.284934 	 0.150747 
-9.379 	 0.284479 	 0.151624 
-9.378 	 0.28402 	 0.152498 
-9.377 	 0.28356 	 0.153372 
-9.376 	 0.283096 	 0.154243 
-9.375 	 0.28263 	 0.155114 
-9.374 	 0.282161 	 0.155983 
-9.373 	 0.28169 	 0.15685 
-9.372 	 0.281215 	 0.157716 
-9.371 	 0.280739 	 0.158581 
-9.37 	 0.280259 	 0.159444 
-9.369 	 0.279777 	 0.160305 
-9.368 	 0.279293 	 0.161165 
-9.367 	 0.278805 	 0.162024 
-9.366 	 0.278316 	 0.162881 
-9.365 	 0.277823 	 0.163736 
-9.364 	 0.277328 	 0.16459 
-9.363 	 0.27683 	 0.165443 
-9.362 	 0.27633 	 0.166294 
-9.361 	 0.275827 	 0.167143 
-9.36 	 0.275322 	 0.167991 
-9.359 	 0.274814 	 0.168837 
-9.358 	 0.274303 	 0.169682 
-9.357 	 0.27379 	 0.170525 
-9.356 	 0.273275 	 0.171366 
-9.355 	 0.272756 	 0.172206 
-9.354 	 0.272236 	 0.173044 
-9.353 	 0.271712 	 0.173881 
-9.352 	 0.271186 	 0.174716 
-9.351 	 0.270658 	 0.175549 
-9.35 	 0.270127 	 0.176381 
-9.349 	 0.269593 	 0.177211 
-9.348 	 0.269057 	 0.178039 
-9.347 	 0.268519 	 0.178866 
-9.346 	 0.267978 	 0.179691 
-9.345 	 0.267434 	 0.180514 
-9.344 	 0.266888 	 0.181336 
-9.343 	 0.26634 	 0.182156 
-9.342 	 0.265789 	 0.182974 
-9.341 	 0.265235 	 0.183791 
-9.34 	 0.264679 	 0.184605 
-9.339 	 0.264121 	 0.185419 
-9.338 	 0.26356 	 0.18623 
-9.337 	 0.262997 	 0.18704 
-9.336 	 0.262431 	 0.187847 
-9.335 	 0.261862 	 0.188654 
-9.334 	 0.261292 	 0.189458 
-9.333 	 0.260719 	 0.190261 
-9.332 	 0.260143 	 0.191061 
-9.331 	 0.259565 	 0.191861 
-9.33 	 0.258985 	 0.192658 
-9.329 	 0.258402 	 0.193453 
-9.328 	 0.257816 	 0.194247 
-9.327 	 0.257229 	 0.195039 
-9.326 	 0.256639 	 0.195829 
-9.325 	 0.256046 	 0.196617 
-9.324 	 0.255451 	 0.197403 
-9.323 	 0.254854 	 0.198188 
-9.322 	 0.254254 	 0.198971 
-9.321 	 0.253652 	 0.199752 
-9.32 	 0.253048 	 0.200531 
-9.319 	 0.252441 	 0.201308 
-9.318 	 0.251832 	 0.202083 
-9.317 	 0.251221 	 0.202856 
-9.316 	 0.250607 	 0.203628 
-9.315 	 0.249991 	 0.204397 
-9.314 	 0.249373 	 0.205165 
-9.313 	 0.248752 	 0.205931 
-9.312 	 0.248129 	 0.206694 
-9.311 	 0.247504 	 0.207456 
-9.31 	 0.246876 	 0.208216 
-9.309 	 0.246246 	 0.208974 
-9.308 	 0.245614 	 0.20973 
-9.307 	 0.244979 	 0.210485 
-9.306 	 0.244342 	 0.211237 
-9.305 	 0.243703 	 0.211987 
-9.304 	 0.243062 	 0.212735 
-9.303 	 0.242418 	 0.213482 
-9.302 	 0.241772 	 0.214226 
-9.301 	 0.241124 	 0.214968 
-9.3 	 0.240474 	 0.215708 
-9.299 	 0.239821 	 0.216447 
-9.298 	 0.239166 	 0.217183 
-9.297 	 0.238509 	 0.217917 
-9.296 	 0.23785 	 0.218649 
-9.295 	 0.237189 	 0.21938 
-9.294 	 0.236525 	 0.220108 
-9.293 	 0.235859 	 0.220834 
-9.292 	 0.235191 	 0.221558 
-9.291 	 0.234521 	 0.22228 
-9.29 	 0.233848 	 0.223 
-9.289 	 0.233173 	 0.223718 
-9.288 	 0.232497 	 0.224433 
-9.287 	 0.231818 	 0.225147 
-9.286 	 0.231137 	 0.225859 
-9.285 	 0.230453 	 0.226568 
-9.284 	 0.229768 	 0.227276 
-9.283 	 0.22908 	 0.227981 
-9.282 	 0.228391 	 0.228684 
-9.281 	 0.227699 	 0.229385 
-9.28 	 0.227005 	 0.230084 
-9.279 	 0.226309 	 0.230781 
-9.278 	 0.225611 	 0.231475 
-9.277 	 0.224911 	 0.232168 
-9.276 	 0.224209 	 0.232858 
-9.275 	 0.223504 	 0.233546 
-9.274 	 0.222798 	 0.234232 
-9.273 	 0.222089 	 0.234916 
-9.272 	 0.221379 	 0.235598 
-9.271 	 0.220666 	 0.236277 
-9.27 	 0.219952 	 0.236955 
-9.269 	 0.219235 	 0.23763 
-9.268 	 0.218516 	 0.238303 
-9.267 	 0.217795 	 0.238973 
-9.266 	 0.217073 	 0.239642 
-9.265 	 0.216348 	 0.240308 
-9.264 	 0.215621 	 0.240972 
-9.263 	 0.214892 	 0.241634 
-9.262 	 0.214162 	 0.242293 
-9.261 	 0.213429 	 0.242951 
-9.26 	 0.212694 	 0.243606 
-9.259 	 0.211957 	 0.244259 
-9.258 	 0.211219 	 0.244909 
-9.257 	 0.210478 	 0.245557 
-9.256 	 0.209736 	 0.246203 
-9.255 	 0.208991 	 0.246847 
-9.254 	 0.208245 	 0.247489 
-9.253 	 0.207496 	 0.248128 
-9.252 	 0.206746 	 0.248765 
-9.251 	 0.205994 	 0.249399 
-9.25 	 0.20524 	 0.250031 
-9.249 	 0.204484 	 0.250661 
-9.248 	 0.203726 	 0.251289 
-9.247 	 0.202966 	 0.251914 
-9.246 	 0.202204 	 0.252537 
-9.245 	 0.201441 	 0.253158 
-9.244 	 0.200676 	 0.253776 
-9.243 	 0.199908 	 0.254392 
-9.242 	 0.199139 	 0.255006 
-9.241 	 0.198368 	 0.255617 
-9.24 	 0.197596 	 0.256226 
-9.239 	 0.196821 	 0.256832 
-9.238 	 0.196045 	 0.257436 
-9.237 	 0.195266 	 0.258038 
-9.236 	 0.194486 	 0.258637 
-9.235 	 0.193705 	 0.259234 
-9.234 	 0.192921 	 0.259829 
-9.233 	 0.192136 	 0.260421 
-9.232 	 0.191348 	 0.261011 
-9.231 	 0.190559 	 0.261598 
-9.23 	 0.189769 	 0.262183 
-9.229 	 0.188976 	 0.262766 
-9.228 	 0.188182 	 0.263346 
-9.227 	 0.187386 	 0.263924 
-9.226 	 0.186589 	 0.264499 
-9.225 	 0.185789 	 0.265072 
-9.224 	 0.184988 	 0.265642 
-9.223 	 0.184185 	 0.26621 
-9.222 	 0.183381 	 0.266775 
-9.221 	 0.182575 	 0.267338 
-9.22 	 0.181767 	 0.267899 
-9.219 	 0.180957 	 0.268457 
-9.218 	 0.180146 	 0.269012 
-9.217 	 0.179333 	 0.269566 
-9.216 	 0.178519 	 0.270116 
-9.215 	 0.177703 	 0.270664 
-9.214 	 0.176885 	 0.27121 
-9.213 	 0.176065 	 0.271753 
-9.212 	 0.175244 	 0.272294 
-9.211 	 0.174422 	 0.272832 
-9.21 	 0.173597 	 0.273367 
-9.209 	 0.172772 	 0.2739 
-9.208 	 0.171944 	 0.274431 
-9.207 	 0.171115 	 0.274959 
-9.206 	 0.170284 	 0.275485 
-9.205 	 0.169452 	 0.276008 
-9.204 	 0.168618 	 0.276528 
-9.203 	 0.167783 	 0.277046 
-9.202 	 0.166946 	 0.277561 
-9.201 	 0.166108 	 0.278074 
-9.2 	 0.165268 	 0.278584 
-9.199 	 0.164427 	 0.279092 
-9.198 	 0.163584 	 0.279597 
-9.197 	 0.162739 	 0.2801 
-9.196 	 0.161893 	 0.280599 
-9.195 	 0.161046 	 0.281097 
-9.194 	 0.160197 	 0.281592 
-9.193 	 0.159347 	 0.282084 
-9.192 	 0.158495 	 0.282573 
-9.191 	 0.157641 	 0.28306 
-9.19 	 0.156787 	 0.283545 
-9.189 	 0.15593 	 0.284027 
-9.188 	 0.155073 	 0.284506 
-9.187 	 0.154214 	 0.284982 
-9.186 	 0.153353 	 0.285456 
-9.185 	 0.152491 	 0.285928 
-9.184 	 0.151628 	 0.286396 
-9.183 	 0.150763 	 0.286862 
-9.182 	 0.149897 	 0.287326 
-9.181 	 0.14903 	 0.287787 
-9.18 	 0.148161 	 0.288245 
-9.179 	 0.147291 	 0.2887 
-9.178 	 0.146419 	 0.289153 
-9.177 	 0.145547 	 0.289603 
-9.176 	 0.144672 	 0.290051 
-9.175 	 0.143797 	 0.290496 
-9.174 	 0.14292 	 0.290938 
-9.173 	 0.142042 	 0.291378 
-9.172 	 0.141162 	 0.291815 
-9.171 	 0.140282 	 0.292249 
-9.17 	 0.1394 	 0.29268 
-9.169 	 0.138516 	 0.293109 
-9.168 	 0.137632 	 0.293535 
-9.167 	 0.136746 	 0.293959 
-9.166 	 0.135859 	 0.294379 
-9.165 	 0.13497 	 0.294798 
-9.164 	 0.134081 	 0.295213 
-9.163 	 0.13319 	 0.295626 
-9.162 	 0.132298 	 0.296036 
-9.161 	 0.131405 	 0.296443 
-9.16 	 0.13051 	 0.296847 
-9.159 	 0.129615 	 0.297249 
-9.158 	 0.128718 	 0.297648 
-9.157 	 0.12782 	 0.298045 
-9.156 	 0.126921 	 0.298438 
-9.155 	 0.12602 	 0.298829 
-9.154 	 0.125119 	 0.299217 
-9.153 	 0.124216 	 0.299603 
-9.152 	 0.123312 	 0.299985 
-9.151 	 0.122407 	 0.300365 
-9.15 	 0.121501 	 0.300742 
-9.149 	 0.120594 	 0.301117 
-9.148 	 0.119686 	 0.301489 
-9.147 	 0.118777 	 0.301858 
-9.146 	 0.117866 	 0.302224 
-9.145 	 0.116955 	 0.302587 
-9.144 	 0.116042 	 0.302948 
-9.143 	 0.115129 	 0.303306 
-9.142 	 0.114214 	 0.303661 
-9.141 	 0.113298 	 0.304013 
-9.14 	 0.112381 	 0.304362 
-9.139 	 0.111464 	 0.304709 
-9.138 	 0.110545 	 0.305053 
-9.137 	 0.109625 	 0.305394 
-9.136 	 0.108704 	 0.305733 
-9.135 	 0.107782 	 0.306068 
-9.134 	 0.10686 	 0.306401 
-9.133 	 0.105936 	 0.306731 
-9.132 	 0.105011 	 0.307058 
-9.131 	 0.104085 	 0.307383 
-9.13 	 0.103159 	 0.307704 
-9.129 	 0.102231 	 0.308023 
-9.128 	 0.101303 	 0.308339 
-9.127 	 0.100373 	 0.308652 
-9.126 	 0.0994427 	 0.308963 
-9.125 	 0.0985115 	 0.30927 
-9.124 	 0.0975793 	 0.309575 
-9.123 	 0.0966462 	 0.309877 
-9.122 	 0.0957123 	 0.310176 
-9.121 	 0.0947775 	 0.310472 
-9.12 	 0.0938418 	 0.310765 
-9.119 	 0.0929052 	 0.311056 
-9.118 	 0.0919679 	 0.311344 
-9.117 	 0.0910296 	 0.311628 
-9.116 	 0.0900906 	 0.31191 
-9.115 	 0.0891507 	 0.31219 
-9.114 	 0.08821 	 0.312466 
-9.113 	 0.0872685 	 0.312739 
-9.112 	 0.0863262 	 0.31301 
-9.111 	 0.0853831 	 0.313278 
-9.11 	 0.0844393 	 0.313543 
-9.109 	 0.0834947 	 0.313805 
-9.108 	 0.0825493 	 0.314064 
-9.107 	 0.0816032 	 0.31432 
-9.106 	 0.0806563 	 0.314574 
-9.105 	 0.0797087 	 0.314825 
-9.104 	 0.0787603 	 0.315072 
-9.103 	 0.0778113 	 0.315317 
-9.102 	 0.0768615 	 0.315559 
-9.101 	 0.075911 	 0.315798 
-9.1 	 0.0749599 	 0.316035 
-9.099 	 0.0740081 	 0.316268 
-9.098 	 0.0730555 	 0.316499 
-9.097 	 0.0721024 	 0.316726 
-9.096 	 0.0711485 	 0.316951 
-9.095 	 0.0701941 	 0.317173 
-9.094 	 0.0692389 	 0.317392 
-9.093 	 0.0682832 	 0.317608 
-9.092 	 0.0673268 	 0.317821 
-9.091 	 0.0663699 	 0.318032 
-9.09 	 0.0654123 	 0.318239 
-9.089 	 0.0644541 	 0.318444 
-9.088 	 0.0634953 	 0.318645 
-9.087 	 0.062536 	 0.318844 
-9.086 	 0.0615761 	 0.31904 
-9.085 	 0.0606156 	 0.319233 
-9.084 	 0.0596546 	 0.319423 
-9.083 	 0.058693 	 0.31961 
-9.082 	 0.0577309 	 0.319794 
-9.081 	 0.0567683 	 0.319976 
-9.08 	 0.0558052 	 0.320154 
-9.079 	 0.0548416 	 0.32033 
-9.078 	 0.0538774 	 0.320502 
-9.077 	 0.0529128 	 0.320672 
-9.076 	 0.0519477 	 0.320839 
-9.075 	 0.0509821 	 0.321003 
-9.074 	 0.0500161 	 0.321164 
-9.073 	 0.0490496 	 0.321322 
-9.072 	 0.0480826 	 0.321477 
-9.071 	 0.0471153 	 0.321629 
-9.07 	 0.0461475 	 0.321779 
-9.069 	 0.0451792 	 0.321925 
-9.068 	 0.0442106 	 0.322068 
-9.067 	 0.0432416 	 0.322209 
-9.066 	 0.0422721 	 0.322347 
-9.065 	 0.0413023 	 0.322481 
-9.064 	 0.0403322 	 0.322613 
-9.063 	 0.0393616 	 0.322742 
-9.062 	 0.0383907 	 0.322868 
-9.061 	 0.0374194 	 0.322991 
-9.06 	 0.0364479 	 0.323111 
-9.059 	 0.0354759 	 0.323228 
-9.058 	 0.0345037 	 0.323343 
-9.057 	 0.0335311 	 0.323454 
-9.056 	 0.0325583 	 0.323562 
-9.055 	 0.0315851 	 0.323668 
-9.054 	 0.0306117 	 0.32377 
-9.053 	 0.029638 	 0.32387 
-9.052 	 0.028664 	 0.323966 
-9.051 	 0.0276897 	 0.32406 
-9.05 	 0.0267152 	 0.324151 
-9.049 	 0.0257405 	 0.324239 
-9.048 	 0.0247655 	 0.324324 
-9.047 	 0.0237903 	 0.324406 
-9.046 	 0.0228149 	 0.324485 
-9.045 	 0.0218393 	 0.324561 
-9.044 	 0.0208635 	 0.324634 
-9.043 	 0.0198875 	 0.324704 
-9.042 	 0.0189113 	 0.324772 
-9.041 	 0.017935 	 0.324836 
-9.04 	 0.0169584 	 0.324898 
-9.039 	 0.0159818 	 0.324956 
-9.038 	 0.015005 	 0.325012 
-9.037 	 0.014028 	 0.325064 
-9.036 	 0.0130509 	 0.325114 
-9.035 	 0.0120737 	 0.325161 
-9.034 	 0.0110964 	 0.325205 
-9.033 	 0.010119 	 0.325245 
-9.032 	 0.00914154 	 0.325283 
-9.031 	 0.00816396 	 0.325318 
-9.03 	 0.00718631 	 0.32535 
-9.029 	 0.0062086 	 0.32538 
-9.028 	 0.00523083 	 0.325406 
-9.027 	 0.00425301 	 0.325429 
-9.026 	 0.00327515 	 0.325449 
-9.025 	 0.00229727 	 0.325467 
-9.024 	 0.00131936 	 0.325481 
-9.023 	 0.000341438 	 0.325493 
-9.022 	 -0.000636484 	 0.325501 
-9.021 	 -0.0016144 	 0.325507 
-9.02 	 -0.0025923 	 0.325509 
-9.019 	 -0.00357018 	 0.325509 
-9.018 	 -0.00454803 	 0.325506 
-9.017 	 -0.00552583 	 0.3255 
-9.016 	 -0.00650359 	 0.325491 
-9.015 	 -0.00748129 	 0.325479 
-9.014 	 -0.00845892 	 0.325464 
-9.013 	 -0.00943647 	 0.325446 
-9.012 	 -0.0104139 	 0.325425 
-9.011 	 -0.0113913 	 0.325402 
-9.01 	 -0.0123686 	 0.325375 
-9.009 	 -0.0133457 	 0.325345 
-9.008 	 -0.0143228 	 0.325313 
-9.007 	 -0.0152997 	 0.325277 
